monotonic_ns,native_monotonic_ns,native_age_ms,reference_frame,source_time_s,joint,act_raw_rad,saved_reference_rad,native_reference_rad,issued_command_rad,measured_rad
14794543717306441,14794543709230806,8.075635,539,8.78,left_hand_middle_1_joint,-1.552999997138977,-1.5529999732971191,-1.5529999732971191,-1.5529999732971191,-1.5599962683904638
14794543717306441,14794543709230806,8.075635,539,8.78,left_hand_index_0_joint,-0.2693585991859437,-0.2693586051464081,-0.2693586051464081,-0.2693586051464081,-0.25024517713192423
14794543717306441,14794543709230806,8.075635,539,8.78,left_hand_index_1_joint,-0.9530900239944456,-0.9530900120735168,-0.9530900120735168,-0.9530900120735168,-0.9588186597757439
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_thumb_0_joint,-0.46957434415817273,-0.46957433223724365,-0.46957433223724365,-0.46957433223724365,-0.5024466483245787
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_thumb_1_joint,-0.9181366205215454,-0.9181365966796875,-0.9181365966796875,-0.9181365966796875,-0.7887890366831299
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_thumb_2_joint,-0.5236660718917845,-0.5236660838127136,-0.5236660838127136,-0.5236660838127136,-0.39441952697965416
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_index_0_joint,0.9694247961044311,0.9694247841835022,0.9694247841835022,0.7572596073150635,0.5075489424129247
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_index_1_joint,1.7792032957077026,1.7453299760818481,1.7453299760818481,1.7453299760818481,1.574649721216576
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_middle_0_joint,0.6995555877685548,0.6995555758476257,0.6995555758476257,0.6995555758476257,0.6601637947885929
14794543717306441,14794543709230806,8.075635,539,8.78,right_hand_middle_1_joint,1.8032766342163085,1.7453299760818481,1.7453299760818481,1.7453299760818481,1.7043400287742978
14794543738426372,14794543729189740,9.236632,540,8.8,left_shoulder_pitch_joint,-0.04080706834793091,-0.04080706834793091,-0.04080706834793091,-0.3649924397468567,-0.13986372125131244
14794543738426372,14794543729189740,9.236632,540,8.8,left_shoulder_roll_joint,-0.0287151038646698,-0.0287151038646698,-0.0287151038646698,0.2511412799358368,0.2106039248933324
14794543738426372,14794543729189740,9.236632,540,8.8,left_shoulder_yaw_joint,-0.02517467364668846,-0.02517467364668846,-0.02517467364668846,-0.27891650795936584,-0.32778405459828913
14794543738426372,14794543729189740,9.236632,540,8.8,left_elbow_joint,0.05234430730342865,0.05234430730342865,0.05234430730342865,-0.13229982554912567,0.069890602957051
14794543738426372,14794543729189740,9.236632,540,8.8,left_wrist_roll_joint,0.30862435698509216,0.30862435698509216,0.30862435698509216,0.09603262692689896,0.10033242993633615
14794543738426372,14794543729189740,9.236632,540,8.8,left_wrist_pitch_joint,-0.34262391924858093,-0.34262391924858093,-0.34262391924858093,-0.3757286071777344,-0.33172579931110213
14794543738426372,14794543729189740,9.236632,540,8.8,left_wrist_yaw_joint,0.3549087345600128,0.3549087345600128,0.3549087345600128,0.5693984627723694,0.5572020416442917
14794543738426372,14794543729189740,9.236632,540,8.8,right_shoulder_pitch_joint,-1.5402884483337402,-1.5402884483337402,-1.5402884483337402,-1.892629861831665,-1.3200182230600233
14794543738426372,14794543729189740,9.236632,540,8.8,right_shoulder_roll_joint,-0.38683778047561646,-0.38683778047561646,-0.38683778047561646,-0.7433663606643677,-0.6090090272145944
14794543738426372,14794543729189740,9.236632,540,8.8,right_shoulder_yaw_joint,0.3930540978908539,0.3930540978908539,0.3930540978908539,0.33148860931396484,0.43411034821772193
14794543738426372,14794543729189740,9.236632,540,8.8,right_elbow_joint,1.3768202066421509,1.3768202066421509,1.3768202066421509,0.7004080414772034,0.8600328479658763
14794543738426372,14794543729189740,9.236632,540,8.8,right_wrist_roll_joint,-0.6191001534461975,-0.6191001534461975,-0.6191001534461975,-0.5233829617500305,-0.5119357959632903
14794543738426372,14794543729189740,9.236632,540,8.8,right_wrist_pitch_joint,-0.5263227224349976,-0.5263227224349976,-0.5263227224349976,-0.23233090341091156,-0.23444270506079906
14794543738426372,14794543729189740,9.236632,540,8.8,right_wrist_yaw_joint,0.059492528438568115,0.059492528438568115,0.059492528438568115,0.014708880335092545,0.08069230241605772
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_thumb_0_joint,-0.32844430208206177,-0.32844430208206177,-0.32844430208206177,-0.32844430208206177,-0.27763549143936905
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_thumb_1_joint,0.9226342439651489,0.9226342439651489,0.9226342439651489,0.9226342439651489,0.8938604193824102
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_thumb_2_joint,0.39001959562301636,0.39001959562301636,0.39001959562301636,0.39001959562301636,0.40713241063857836
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_middle_0_joint,-0.16067349910736084,-0.16067349910736084,-0.16067349910736084,-0.16067349910736084,-0.14109687728524153
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_middle_1_joint,-1.5541249513626099,-1.5541249513626099,-1.5541249513626099,-1.5541249513626099,-1.5599787412823085
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_index_0_joint,-0.26795709133148193,-0.26795709133148193,-0.26795709133148193,-0.26795709133148193,-0.25032226544672015
14794543738426372,14794543729189740,9.236632,540,8.8,left_hand_index_1_joint,-0.9554383158683777,-0.9554383158683777,-0.9554383158683777,-0.9554383158683777,-0.9588068983830249
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_thumb_0_joint,-0.46808716654777527,-0.46808716654777527,-0.46808716654777527,-0.46808716654777527,-0.5026075803830466
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_thumb_1_joint,-0.9178310632705688,-0.9178310632705688,-0.9178310632705688,-0.9178310632705688,-0.7882268464926022
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_thumb_2_joint,-0.525499701499939,-0.525499701499939,-0.525499701499939,-0.525499701499939,-0.3945895458108014
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_index_0_joint,0.9696922302246094,0.9696922302246094,0.9696922302246094,0.757831335067749,0.508112703463448
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_index_1_joint,1.778052806854248,1.7453299760818481,1.7453299760818481,1.7453299760818481,1.574966817311207
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_middle_0_joint,0.6993328928947449,0.6993328928947449,0.6993328928947449,0.6993328928947449,0.6603357300281342
14794543738426372,14794543729189740,9.236632,540,8.8,right_hand_middle_1_joint,1.8043893575668335,1.7453299760818481,1.7453299760818481,1.7453299760818481,1.7044631459655606
14794543759294157,14794543749232244,10.061913,541,8.82,left_shoulder_pitch_joint,-0.04113925099372863,-0.04113925248384476,-0.04113925248384476,-0.38066309690475464,-0.13508012718700252
14794543759294157,14794543749232244,10.061913,541,8.82,left_shoulder_roll_joint,-0.03022747635841367,-0.030227476730942726,-0.030227476730942726,0.24601829051971436,0.21183147058598228
14794543759294157,14794543749232244,10.061913,541,8.82,left_shoulder_yaw_joint,-0.024999259412288668,-0.024999259039759636,-0.024999259039759636,-0.28475239872932434,-0.32778793508096377
14794543759294157,14794543749232244,10.061913,541,8.82,left_elbow_joint,0.05307196155190467,0.05307196080684662,0.05307196080684662,-0.14315000176429749,0.06989306092689043
14794543759294157,14794543749232244,10.061913,541,8.82,left_wrist_roll_joint,0.30947622656822205,0.30947622656822205,0.30947622656822205,0.0983310416340828,0.09926751793896404
14794543759294157,14794543749232244,10.061913,541,8.82,left_wrist_pitch_joint,-0.34409698843955994,-0.34409698843955994,-0.34409698843955994,-0.37517115473747253,-0.3301540707443262
14794543759294157,14794543749232244,10.061913,541,8.82,left_wrist_yaw_joint,0.35611492395401,0.35611492395401,0.35611492395401,0.5716652274131775,0.5576200379270222
14794543759294157,14794543749232244,10.061913,541,8.82,right_shoulder_pitch_joint,-1.5369177341461182,-1.5369176864624023,-1.5369176864624023,-1.9048492908477783,-1.3187384038140317
14794543759294157,14794543749232244,10.061913,541,8.82,right_shoulder_roll_joint,-0.3860018789768219,-0.3860018849372864,-0.3860018849372864,-0.7259063720703125,-0.6086643317022066
14794543759294157,14794543749232244,10.061913,541,8.82,right_shoulder_yaw_joint,0.40317523479461653,0.4031752347946167,0.4031752347946167,0.34026259183883667,0.43862648287087397
14794543759294157,14794543749232244,10.061913,541,8.82,right_elbow_joint,1.3803446292877197,1.3803446292877197,1.3803446292877197,0.7005249261856079,0.8600105491532472
14794543759294157,14794543749232244,10.061913,541,8.82,right_wrist_roll_joint,-0.6293778777122496,-0.6293779015541077,-0.6293779015541077,-0.5249305963516235,-0.5168424063364427
