monotonic_ns,reference_frame,source_time_s,hand,stage,world_x_m,world_y_m,world_z_m,world_qw,world_qx,world_qy,world_qz,torso_x_m,torso_y_m,torso_z_m,torso_qw,torso_qx,torso_qy,torso_qz
14794546280294237,667,11.34,left,measured,0.19581801382985653,0.17002051669260992,0.911062165130867,0.9647560524896512,0.06375560902092481,-0.23329445712191343,0.1037047625673348,0.25823628242241603,0.1202846369523427,0.08988571600835071,0.9671648117031308,0.06778884969846774,-0.23620105510631054,0.0648533763690869
14794546280294237,667,11.34,right,act_raw,0.3644153100867254,-0.03471709190753573,1.0787757620212948,0.6440724875191705,-0.6860024893657791,-0.2887301762066257,0.17665248583734233,0.4112960584183396,-0.10067827637709127,0.2518069411995044,0.6592856055388296,-0.6875959636714825,-0.265036057814385,0.14936589011615906
14794546280294237,667,11.34,right,native_reference,0.3644153098606935,-0.03471708810689508,1.0787757784430196,0.6440724655869594,-0.6860025078377576,-0.2887301890417285,0.17665247309044244,0.41129605847936135,-0.10067827300225121,0.2518069577154282,0.6592855834025886,-0.6875959828995295,-0.2650360698038831,0.14936587803393359
14794546280294237,667,11.34,right,issued_command,0.24371143590529995,-0.08636600732365643,1.3441055202681818,0.5572441277624547,-0.6086379515155642,-0.5324309394813542,-0.18856330696135032,0.28719401908617337,-0.1502113659040533,0.5159699083105848,0.5581652367978556,-0.6206783407159302,-0.5066811990301908,-0.2156017818707484
14794546280294237,667,11.34,right,measured,0.3603568035705844,-0.07429984596437357,1.0903250493931889,0.6556925964881458,-0.7019343134812701,-0.2630589950358157,0.09030727323398609,0.40432686500705783,-0.1401423437988678,0.2623269059518163,0.667896028077875,-0.7024704280899867,-0.2376565936922763,0.06300426026430277
14794546301269731,668,11.36,left,act_raw,0.18234396641471154,0.19315972705384843,0.893955776866323,0.9662783832153113,0.07622653611892137,-0.17087343849625627,0.1769120384218651,0.2466939132064366,0.14449793214213735,0.0735962734017945,0.9711877748333974,0.0825037860770003,-0.17546955670320066,0.13855636386502546
14794546301269731,668,11.36,left,native_reference,0.1823439665372813,0.19315972673000864,0.8939557764354767,0.966278383923325,0.07622653967010938,-0.1708734357134859,0.1769120357124317,0.24669391330462953,0.14449793182144935,0.07359627296242974,0.97118777539247,0.0825037897370436,-0.1754695540190425,0.13855636116615988
14794546301269731,668,11.36,left,issued_command,0.19935531467752104,0.1544481684175158,1.033944336674276,0.8678238277962554,0.009622235495510964,-0.4929981800810428,0.06117197830626785,0.2607639745737372,0.10098429362352773,0.21249682867379388,0.8695121938094315,0.0026298512960572047,-0.493396621606841,0.022392018350878087
14794546301269731,668,11.36,left,measured,0.19560593721268604,0.17029447873704245,0.9112724974475684,0.9646068347278425,0.06382912354092873,-0.23393013358011036,0.1036155875702119,0.2582167809117816,0.12026533240033055,0.09028677642965313,0.9669794050071069,0.06771627946279707,-0.23705949726715447,0.06456106058035352
14794546301269731,668,11.36,right,act_raw,0.3644261417263178,-0.03414720833197913,1.0787988325087072,0.6443205884358805,-0.6858551289596712,-0.28870563987754155,0.17635978821786832,0.41134688287499444,-0.10046920567686589,0.25211746998081985,0.6594623659567538,-0.6875739206769789,-0.2649860388593341,0.1487746305700263
14794546301269731,668,11.36,right,native_reference,0.36442614196275497,-0.03414721213264889,1.078798816078144,0.6443206103582152,-0.685855110495016,-0.288705627014731,0.17635980099080553,0.4113468828299012,-0.1004692090539854,0.25211745345637043,0.6594623880906213,-0.6875739014562919,-0.2649860268508958,0.1487746426773212
14794546301269731,668,11.36,right,issued_command,0.24017831768247716,-0.059870692897839126,1.340695753239703,0.5444048545195287,-0.6017036642508473,-0.5619086115600045,-0.16073197272908046,0.2855016718966651,-0.12371814779964324,0.513482513722725,0.546100807694219,-0.6151037592423269,-0.5367489166292653,-0.18794114424199213
14794546301269731,668,11.36,right,measured,0.3602302855519385,-0.07366958542116253,1.0901783269399168,0.6551156533771771,-0.7020669308960926,-0.26417291856842284,0.09021183036262802,0.40422211591116314,-0.13985404656050382,0.2624706529506717,0.6672446978896184,-0.7027565343909675,-0.238739564627784,0.06261938030933228
14794546321442774,669,11.38,left,act_raw,0.1821718508919537,0.19323390159023335,0.8936978176531831,0.966259395199671,0.07633937083455544,-0.17042420138622058,0.17739975544182413,0.24665214465790375,0.1443490590101321,0.07342284993877285,0.9711780202228344,0.08240438653234529,-0.17522065308461143,0.1389981757034453
14794546321442774,669,11.38,left,native_reference,0.18217185095961377,0.19323390225987291,0.8936978164202221,0.9662593957678164,0.0763393687950829,-0.17042419497725042,0.17739975938185112,0.24665214477597477,0.14434905970439701,0.0734228487233538,0.9711780209624593,0.08240438474173688,-0.1752206466551702,0.13899817970218392
14794546321442774,669,11.38,left,issued_command,0.1993126709249472,0.1531155156402527,1.0313313311193488,0.8710075728736151,0.007752949441072003,-0.4871122579446621,0.06330361705172596,0.2606794234815224,0.09953275283801341,0.20995493694240608,0.8726936676892555,0.0008045100458555973,-0.4876533900540531,0.024480324904937966
14794546321442774,669,11.38,left,measured,0.1954307597362513,0.17042118251133034,0.9113097547720457,0.9646025174226346,0.06397765120607396,-0.2340015274781427,0.10340274979886199,0.2581635121681407,0.12016524287294143,0.09042374990553712,0.9669341783815456,0.06764320480398912,-0.23733444649951765,0.06430437019533562
14794546321442774,669,11.38,right,act_raw,0.3643643490103073,-0.033922771370827505,1.0786866999611806,0.6442269510122627,-0.6856857091495526,-0.2890075301004788,0.17686546130530936,0.411298706223512,-0.10044840447327973,0.25225477845159966,0.6592167900228442,-0.6875992839191323,-0.2653407672866795,0.14911313061427683
14794546321442774,669,11.38,right,native_reference,0.36436434875270723,-0.03392276931202101,1.0786867062456533,0.6442269583611802,-0.6856857004572716,-0.2890075351715236,0.17686545994965666,0.411298706116764,-0.10044840256354745,0.2522547847873054,0.6592167972045648,-0.6875992753284607,-0.26534077265907696,0.14911312891833334
14794546321442774,669,11.38,right,issued_command,0.2499403831042314,-0.040698840561482715,1.3245394833920272,0.5417340356937727,-0.6109047009669847,-0.56292304274997,-0.12820814657615678,0.2965554709659508,-0.10500436780997476,0.49800990732737466,0.5445157790023207,-0.6244811631463718,-0.537925147767232,-0.15544252536694275
14794546321442774,669,11.38,right,measured,0.3600061903057758,-0.07282213616792038,1.0900675964248125,0.6543157100246992,-0.7022527114238534,-0.2657886480370037,0.08982469308258884,0.4040458484889464,-0.13919475113201488,0.2626372448498298,0.6662585965946062,-0.7031754851544652,-0.24039860453728196,0.06206633933216522
14794546341427892,670,11.4,left,act_raw,0.18203853967481629,0.19302620744353052,0.8934093477697689,0.9663133607246518,0.07666901134588798,-0.16978318131048104,0.17757821636778925,0.24648094551980654,0.1440814625823496,0.07305504373957701,0.9712177661271123,0.08241687264423371,-0.17461666547621832,0.13947232700637208
14794546341427892,670,11.4,left,native_reference,0.18203853967481629,0.19302620744353052,0.8934093477697689,0.9663133607246518,0.07666901134588798,-0.16978318131048104,0.17757821636778925,0.24648094551980654,0.1440814625823496,0.07305504373957701,0.9712177661271123,0.08241687264423371,-0.17461666547621832,0.13947232700637208
14794546341427892,670,11.4,left,issued_command,0.20235675343115583,0.16182450572003673,1.0312499469454854,0.8753038214010626,-0.002143029895488796,-0.47771840381782205,0.07499169498895582,0.26433139947427203,0.10802327791308731,0.21004984434816806,0.8774910026635928,-0.008904315296148662,-0.47811947580946546,0.03649685281269948
14794546341427892,670,11.4,left,measured,0.1953479250103356,0.17043814225738121,0.9111907950302623,0.9648336648585337,0.06376298000136428,-0.23328325821419574,0.10300098530580036,0.2580666661933453,0.12013160577375168,0.09025143082707798,0.9671413231568687,0.06713936933433781,-0.2366568988544704,0.0642143157898146
14794546341427892,670,11.4,right,act_raw,0.3642307234222685,-0.03413984164837533,1.0786003926663998,0.6440671874342768,-0.6855135906565986,-0.2893903079809015,0.17748753404765483,0.4112008298897587,-0.10052196988998523,0.2523052858719074,0.6587596920660532,-0.6876477817129036,-0.26589690435648966,0.1499167524594847
14794546341427892,670,11.4,right,native_reference,0.3642307234222685,-0.03413984164837533,1.0786003926663998,0.6440671874342768,-0.6855135906565986,-0.2893903079809015,0.17748753404765483,0.4112008298897587,-0.10052196988998523,0.2523052858719074,0.6587596920660532,-0.6876477817129036,-0.26589690435648966,0.1499167524594847
14794546341427892,670,11.4,right,issued_command,0.24248266008795766,-0.04903751678247776,1.3331341193269408,0.5304549899930269,-0.6097028044957024,-0.5689348781166231,-0.1522928043080064,0.28850037688315794,-0.11271412468510184,0.5065254657380748,0.5320847469830544,-0.6237180377918781,-0.5439264496808522,-0.17890122609588882
14794546341427892,670,11.4,right,measured,0.3595710786063766,-0.07155999124382244,1.0898218501734818,0.6524897088425813,-0.7030526915175429,-0.26826264094655683,0.0894944036062671,0.403772297043014,-0.13776266436639456,0.26259355923524325,0.6641294311743992,-0.7042937035694913,-0.24303359441297737,0.06194473139055325
14794546361856472,671,11.42,left,act_raw,0.18231220547748514,0.1929762034433814,0.8934237160128607,0.9665468470130907,0.0770398070928704,-0.1694766027566405,0.1764362257877183,0.24664680612481324,0.14414865340759583,0.07317361475945015,0.971299210451687,0.0823870111319081,-0.17453810828888014,0.13902040471679009
14794546361856472,671,11.42,left,native_reference,0.1823122052872706,0.1929762031325267,0.893423717422284,0.9665468456211082,0.077039812568502,-0.16947661012628776,0.17643622394338068,0.24664680591046734,0.14414865307765354,0.07317361616104924,0.9712992089256104,0.08238701631833185,-0.17453811583030954,0.13902040283732714
14794546361856472,671,11.42,left,issued_command,0.2030432789762315,0.1726471548950585,1.036455458170833,0.8691763085978526,0.005576144833680674,-0.48637432395711944,0.0891149155655776,0.2656402537041244,0.11892991293706907,0.21566709168442144,0.8715920399922489,-0.0017355338026964259,-0.4875179686811374,0.051483336698276275
14794546361856472,671,11.42,left,measured,0.19544849457627222,0.17049255746503753,0.9108868732431389,0.9653663628515528,0.06180379487485013,-0.23172425955679946,0.10272265546940344,0.25808433742623543,0.12035367756867678,0.09008574918329126,0.9675972096403712,0.06489607652388846,-0.23529634731780566,0.06465112595208922
14794546361856472,671,11.42,right,act_raw,0.36431370042550537,-0.03514866629132055,1.0780448972879377,0.6453108731960547,-0.6849789717668436,-0.28876011335552987,0.1760547701912252,0.4112721430622588,-0.10101274028387368,0.25218442563880106,0.6594273162813549,-0.6872877414506352,-0.26584188793395586,0.14872547062748204
14794546361856472,671,11.42,right,native_reference,0.3643137017525306,-0.035148670140892804,1.0780449048467613,0.6453108730699849,-0.6849789757998914,-0.2887601106903893,0.1760547593331685,0.41127214409448937,-0.1010127444005374,0.2521844331022852,0.6594273158084458,-0.6872877453821491,-0.26584188499290773,0.14872545981306898
14794546361856472,671,11.42,right,issued_command,0.24090918845317416,-0.0837341186148671,1.3436214168144995,0.5400269805565452,-0.6123975979213209,-0.5417564089203105,-0.19959968868950345,0.2842820298503936,-0.14683883538366466,0.5165583797848132,0.5395753035637425,-0.6251601242711817,-0.51675064226218,-0.22583641098583138
14794546361856472,671,11.42,right,measured,0.3589543629672968,-0.07022043787594762,1.0896031152632257,0.649571564808233,-0.7043078098742777,-0.2721461697229956,0.08912773669170206,0.4033537273998856,-0.13586795283850536,0.2628968909950491,0.6607501939797021,-0.7059221702364145,-0.24748980073141794,0.061902094135991494
14794546382151491,672,11.44,left,act_raw,0.18240818616994756,0.19293705414317927,0.8932150510623635,0.9667320075239558,0.07747248292854653,-0.1690768103142207,0.17561398643490067,0.24672059342049357,0.14416383975483754,0.07320289228529345,0.9713591834352511,0.08247368062603908,-0.1744533108953453,0.1386559449776619
14794546382151491,672,11.44,left,native_reference,0.18240818606933376,0.192937054102376,0.8932150521731554,0.9667320075426932,0.07747247657191135,-0.16907681576001526,0.17561398389292035,0.24672059331476612,0.14416383969556337,0.07320289339477755,0.9713591834326869,0.08247367407925707,-0.1744533160780139,0.13865594236900533
14794546382151491,672,11.44,left,issued_command,0.20094896087825034,0.16703753568817387,1.0362074189410335,0.8693419111432331,-0.0032288878990136835,-0.487606913532564,0.08045939154637934,0.26303111400651596,0.11367263578473522,0.21556024563664178,0.8713301476774709,-0.010744673825871772,-0.4886635799108152,0.0433154868549239
14794546382151491,672,11.44,left,measured,0.19556832054141968,0.17075801937479096,0.9105126756536221,0.9659210940823604,0.059565306801330764,-0.22991647605913515,0.10289231394496295,0.2582081626465419,0.12069612179092679,0.08998408721520769,0.9680906962437815,0.06242189813360012,-0.23375331410076786,0.06529394019767001
14794546382151491,672,11.44,right,act_raw,0.36435854726676276,-0.0357185769610988,1.0770711280512704,0.6457106710266322,-0.6849260127384386,-0.28847595824970973,0.17525897383150535,0.41129474500093477,-0.10124663992047067,0.25175662000281,0.65937254879702,-0.6874330174030427,-0.26601419687480454,0.1479869438096544
14794546382151491,672,11.44,right,native_reference,0.3643585480497331,-0.0357185808288993,1.077071108628062,0.6457106730498137,-0.6849260155610865,-0.28847593817971895,0.17525898838148712,0.41129474554530066,-0.10124664338161318,0.2517566004949115,0.6593725513906343,-0.6874330194850823,-0.2660141768884957,0.14798695850839047
14794546382151491,672,11.44,right,issued_command,0.2401536436169943,-0.07220994502325669,1.3411997859218452,0.5359011179405097,-0.6068866444234855,-0.5561644259365494,-0.18756258670956297,0.28420253768413456,-0.13481389983439435,0.5148977149374893,0.5354488661328696,-0.6201536056512995,-0.5320200755340098,-0.21367886274384543
14794546382151491,672,11.44,right,measured,0.3584682621207875,-0.0693092448197545,1.0894552032130023,0.646871341209422,-0.705396237874008,-0.27602438428610016,0.08822785724814668,0.40296893438585174,-0.1346035583509136,0.2633493165971921,0.6576367717092131,-0.7073666557859537,-0.25181756557587925,0.061108137310171035
14794546402541585,673,11.46,left,act_raw,0.18225350948949526,0.19290794231862188,0.8928272503498178,0.9668346804361664,0.07825346620455456,-0.16857019257794081,0.17518900053115552,0.24661032619503281,0.1440750931985659,0.07305331212245128,0.9713764971721892,0.08279354321106883,-0.17435580366548464,0.13846654351217355
14794546402541585,673,11.46,left,native_reference,0.18225350958883824,0.19290794236012562,0.8928272492387762,0.9668346804111158,0.07825347256180433,-0.16857018713328306,0.17518900306870044,0.24661032630057464,0.1440750932576652,0.07305331101277872,0.9713764971733448,0.08279354975651226,-0.17435579848197172,0.13846654611736972
14794546402541585,673,11.46,left,issued_command,0.19815495047998746,0.15619752283270427,1.0430854008263795,0.862165196281513,-0.01513681917266571,-0.5022114991523752,0.06500508553427548,0.2593615169647703,0.1029626667478019,0.2224695027924302,0.8634790389590521,-0.023585808701472172,-0.5030392209115878,0.028270145576435497
14794546402541585,673,11.46,left,measured,0.19562161488496776,0.17102585229375497,0.910149154867355,0.9664108095358982,0.05819980342142491,-0.22804848688392473,0.10323186389788272,0.25831635302420325,0.12090576868818638,0.08989765299536724,0.9685197824254588,0.06069230834437401,-0.2322609435560131,0.06588420794731552
14794546402541585,673,11.46,right,act_raw,0.3643338168527466,-0.035595959731423994,1.0754119496298096,0.6446467749845409,-0.6857171274113608,-0.2888129698337053,0.1755267077472208,0.4112188932910014,-0.10096552978792887,0.2507146661580453,0.6578761357565787,-0.688581775144928,-0.2666498638930217,0.14816200263929305
14794546402541585,673,11.46,right,native_reference,0.36433381613603566,-0.0355959558730458,1.0754119690463715,0.6446467729625879,-0.6857171246112564,-0.28881298985521586,0.17552669316854322,0.41121889279287466,-0.10096552632342727,0.2507146856555511,0.6578761331567382,-0.6885817730731679,-0.2666498838348751,0.14816198792199967
14794546402541585,673,11.46,right,issued_command,0.24280549195693696,-0.05717156925617976,1.333557995917638,0.531866618479039,-0.6066062723735028,-0.5670046024241595,-0.16629044258350395,0.28764763371439267,-0.11951224092146374,0.5081252044138896,0.5316635493592492,-0.6204099051846172,-0.5435184860299355,-0.19238782491433282
14794546402541585,673,11.46,right,measured,0.3581143030389604,-0.06860921865736617,1.0893860192212679,0.6453501983065459,-0.7055178834962529,-0.279689525803067,0.08684127341722672,0.40259824407430944,-0.1337501349587546,0.26393156098299997,0.6556205739788304,-0.7079294103649659,-0.2558245001476925,0.05959394298219297
14794546422978048,674,11.48,left,act_raw,0.18224798350326565,0.1928096112050559,0.892641108176799,0.9669854827994101,0.07843966270952996,-0.16803285684225341,0.17478917126251808,0.24660909834684394,0.14391723043528154,0.07293235113218124,0.971468333228345,0.082561797760625,-0.17407796648619617,0.1383101177394682
14794546422978048,674,11.48,left,native_reference,0.1822479840652946,0.19280961134262448,0.8926411075784457,0.966985483265276,0.07843966688256909,-0.16803285202959745,0.1747891714391134,0.24660909891954616,0.14391723054506372,0.07293235053822143,0.9714683336623265,0.0825618021079928,-0.1740779618290949,0.13831011795762205
14794546422978048,674,11.48,left,issued_command,0.200019120613977,0.15961401692077296,1.0357762911128057,0.8712076801121033,-0.013075257759102578,-0.48537487852684874,0.0723701806220436,0.26141472397254,0.10646119684529198,0.21535173319008732,0.8725980646758371,-0.021144029441435064,-0.4866643774498821,0.03582361322203574
14794546422978048,674,11.48,left,measured,0.195686690197698,0.17117046915225226,0.9099301303223558,0.9668316309850206,0.057777879092027966,-0.22626671687380137,0.10344895770196548,0.25839833338765805,0.12100367799143609,0.0897770727002433,0.9688933923070502,0.0599335174459727,-0.2307582378831831,0.0663641731609604
14794546422978048,674,11.48,right,act_raw,0.3643298955128496,-0.035621568990343244,1.075281856267667,0.644031713836843,-0.6860850448595146,-0.28962746148415747,0.17500398951663784,0.41117454799885506,-0.1008520207880617,0.2509730657626161,0.6568380831568332,-0.6892789176698133,-0.2677013331617727,0.14762893481359726
14794546422978048,674,11.48,right,native_reference,0.3643298952775653,-0.0356215684370889,1.0752818712413235,0.644031708297576,-0.6860850478903936,-0.28962747735997557,0.17500397174532875,0.4111745477469741,-0.10085202054169988,0.25097308074419483,0.6568380769933538,-0.6892789213006479,-0.2677013487171526,0.14762891707692757
14794546422978048,674,11.48,right,issued_command,0.25707240490867656,-0.053919380448432995,1.3172727861409526,0.536125730150259,-0.6228249037434844,-0.5498605779902689,-0.14937096612119458,0.3019648622772669,-0.11661941311556723,0.49226795426956305,0.5363047730122972,-0.6360675940354376,-0.5263460061543052,-0.1753712863259298
14794546422978048,674,11.48,right,measured,0.3576927183391395,-0.0678349281363541,1.0891900872147526,0.6438724499339566,-0.7055530265267764,-0.2833939900670172,0.08550462776274591,0.4021953151819697,-0.132798724672633,0.26416294845027705,0.6536913648254056,-0.7083763703501351,-0.25980582309179134,0.05823617234900915
14794546443112773,675,11.5,left,act_raw,0.18236396062142288,0.19260729978274657,0.8925408778351475,0.9671631068738396,0.07818138869026,-0.16757049837400873,0.1743654875234542,0.24666231956498544,0.14372468964326768,0.07282577683060067,0.9715971118851388,0.08205449571515643,-0.17370992147312442,0.13817009477882863
14794546443112773,675,11.5,left,native_reference,0.18236396062142288,0.19260729978274657,0.8925408778351475,0.9671631068738396,0.07818138869026,-0.16757049837400873,0.1743654875234542,0.24666231956498544,0.14372468964326768,0.07282577683060067,0.9715971118851388,0.08205449571515643,-0.17370992147312442,0.13817009477882863
14794546443112773,675,11.5,left,issued_command,0.19912160347797506,0.16104804417530588,1.0416978106757486,0.8643543086954638,-0.012316018166107607,-0.49718412582954585,0.07448415777351472,0.26051671053408515,0.1079365693029997,0.22132447081948725,0.8656989643941894,-0.02103254239457648,-0.4986470425232666,0.03839351755242951
14794546443112773,675,11.5,left,measured,0.19578637492047846,0.17123495577036574,0.909809520508941,0.9671932921071924,0.0573780061227675,-0.22473865369939772,0.10362160802462705,0.2584589745760285,0.12109398644097774,0.08967316586019518,0.9692305883272052,0.059349532417661985,-0.22935249258098822,0.06683662019875758
14794546443112773,675,11.5,right,act_raw,0.36431301979093644,-0.03577336733878868,1.0759971357206006,0.6435380139740678,-0.6863596122855173,-0.29067805029985033,0.17399878812067943,0.41114534653328405,-0.10082301891616188,0.25188202464832093,0.6560291284198964,-0.6897507970072274,-0.2689556580031901,0.1467394790797551
14794546443112773,675,11.5,right,native_reference,0.36431301979093644,-0.03577336733878868,1.0759971357206006,0.6435380139740678,-0.6863596122855173,-0.29067805029985033,0.17399878812067943,0.41114534653328405,-0.10082301891616188,0.25188202464832093,0.6560291284198964,-0.6897507970072274,-0.2689556580031901,0.1467394790797551
14794546443112773,675,11.5,right,issued_command,0.2509234701682781,-0.05542920150077847,1.3242051070401055,0.5307141008079524,-0.6182511770929956,-0.5572106115286015,-0.16007610573303546,0.2956213356225487,-0.11754664567399037,0.49931941474516606,0.5302185973637851,-0.6318050483970921,-0.5340192581490677,-0.1857795784133675
14794546443112773,675,11.5,right,measured,0.35722354169410525,-0.06696918631290566,1.0887414393819448,0.6417636565628543,-0.7061864278520712,-0.28679462251276466,0.0847878690047549,0.40180211032749624,-0.13169476684853182,0.2639442057847053,0.6512945496504671,-0.7092935707880257,-0.2634260228502123,0.05766082309235267
14794546463799315,676,11.52,left,act_raw,0.1822802831116339,0.1925101678541399,0.892372431180056,0.9671993354731909,0.07822005715096737,-0.1675051462820616,0.17420991386411538,0.24656014992458294,0.14367485465269605,0.07275947178924763,0.9715615606103188,0.08183329372740022,-0.17389398851845486,0.13831965420470993
14794546463799315,676,11.52,left,native_reference,0.18228028294841891,0.1925101682525934,0.8923724300677889,0.9671993348735775,0.07822006305296877,-0.16750514105267886,0.1742099195712503,0.24656014979520743,0.14367485508430305,0.07275947068492887,0.9715615601628181,0.0818332997926908,-0.17389398355882307,0.1383196599947907
14794546463799315,676,11.52,left,issued_command,0.1975746431793236,0.16092185675086837,1.0402579490059083,0.865051835830456,-0.01067653203339985,-0.49673597408974884,0.06946009671175368,0.2588824110474484,0.1080735878042714,0.2200095207212085,0.866030199806737,-0.019486033915377118,-0.49847457427515257,0.03369104192745723
14794546463799315,676,11.52,left,measured,0.19582590326631633,0.17122116619325,0.9098634009702103,0.9674416211367305,0.056724444370071,-0.22382189060629565,0.10364751993494468,0.2584847567539704,0.12112873165119016,0.08985085941161156,0.9694157086298938,0.0585049745631401,-0.2286873886455436,0.06717462383556272
14794546463799315,676,11.52,right,act_raw,0.36436911954303874,-0.03582763318389155,1.0745169685108078,0.6446607482685176,-0.685642154409214,-0.29042322738679766,0.17309449654221795,0.4111961479438077,-0.10063808418034066,0.250740662621984,0.6568069403160093,-0.6891693147439979,-0.2690521989150474,0.14581225266413606
14794546463799315,676,11.52,right,native_reference,0.3643691179347055,-0.03582762797595479,1.0745169659566123,0.6446607454885707,-0.6856421521665712,-0.290423237003794,0.17309449964326212,0.4111961467195552,-0.10063807882067215,0.2507406601707771,0.6568069376052323,-0.6891693128778218,-0.2690522086310967,0.1458122557670549
14794546463799315,676,11.52,right,issued_command,0.24384066403532928,-0.07125449448099493,1.335481316916233,0.5303858300784232,-0.6145248849678162,-0.5535621393489332,-0.1860618039436014,0.28722842277225075,-0.1327678322129404,0.5105179607722597,0.5286469890846646,-0.6278590070039917,-0.5306058650724602,-0.21161957425150357
14794546463799315,676,11.52,right,measured,0.35684944911544714,-0.06618867023615876,1.0882743362704164,0.6398545836275964,-0.7068632228619975,-0.2894222594209002,0.0846478099398154,0.4014851626218889,-0.13066555382210107,0.2638422279060442,0.6490960404969756,-0.7102120035890439,-0.26638262504507976,0.05756333245459507
14794546484037074,677,11.54,left,act_raw,0.18218542269170374,0.19245954178209637,0.8922816743044648,0.9671449835219067,0.07827099010813886,-0.16752307624880733,0.17447134973983316,0.24649940128899694,0.1435976848587995,0.07275805267222514,0.9714924233489647,0.08160435222578605,-0.1741040789013359,0.13867577576232987
14794546484037074,677,11.54,left,native_reference,0.18218542247553757,0.19245954166364354,0.8922816742966121,0.9671449826463352,0.07827099578708327,-0.16752307702085206,0.17447135130440414,0.24649940106505372,0.14359768475609816,0.0727580526611608,0.9714924224705798,0.08160435786129827,-0.17410407988723878,0.13867577736183243
14794546484037074,677,11.54,left,issued_command,0.1998136923440063,0.15876983152397833,1.0325556046376694,0.8741531596261508,-0.006719187548203444,-0.48102048786904306,0.06656122207815686,0.2609746744629259,0.10596395465860554,0.2123886253169512,0.874896565310973,-0.015095012635303502,-0.4830943640532623,0.03078921922649417
14794546484037074,677,11.54,left,measured,0.1957581445801497,0.17118590225266578,0.9099959034307602,0.9675452801771606,0.055932347933436606,-0.2235916197395408,0.10360738797886196,0.258444351681093,0.12107007882242252,0.09009026425148704,0.9694861805260487,0.0574633572177458,-0.22863557023141187,0.0672330601061527
14794546484037074,677,11.54,right,act_raw,0.3643767256523366,-0.03580472168320853,1.0734348028739746,0.6450271947469444,-0.685247675728284,-0.29073427753558095,0.17276898104618416,0.4111796884208732,-0.10052756176747013,0.2499527699473135,0.6569118755436074,-0.6889772696576544,-0.269510269927341,0.1454005641961443
14794546484037074,677,11.54,right,native_reference,0.36437672841745156,-0.03580473077371863,1.0734348077219484,0.6450272028094227,-0.685247677165743,-0.2907342646702677,0.17276896689349167,0.411179690512213,-0.10052757112525021,0.24995277462110582,0.6569118831439468,-0.6889772705268061,-0.2695102568961874,0.14540054989393142
14794546484037074,677,11.54,right,issued_command,0.2360164794021754,-0.06782279838678981,1.3425209244014356,0.5292175135646103,-0.5995856628326237,-0.5699607458134566,-0.18860170861851588,0.2794790874528891,-0.12873892472410353,0.5178481255559745,0.5269235207131939,-0.6135868161749516,-0.5476895654775248,-0.21424043083073693
14794546484037074,677,11.54,right,measured,0.3566568484851994,-0.0656797880100681,1.0879602179096917,0.6389087405629478,-0.7069399784758404,-0.29133920569969146,0.08457514580016638,0.4012949880293136,-0.13006530184238993,0.26384227616263156,0.6478974377564227,-0.7105388981968305,-0.26845007312495295,0.05742771575733029
14794546504192841,678,11.56,left,act_raw,0.18216664431139495,0.19236639593521085,0.8924619720609277,0.9669751281148372,0.07837695174935302,-0.16770332672467447,0.17519060833061703,0.24652146677515427,0.14346585920916627,0.07288638783754178,0.9713558125976302,0.08136001210003602,-0.17436622126883985,0.1394448085957553
14794546504192841,678,11.56,left,native_reference,0.18216664452795395,0.19236639605366168,0.8924619720681071,0.966975128993625,0.07837694607141855,-0.1677033259463957,0.17519060676531356,0.24652146699949476,0.14346585931184824,0.07288638784792009,0.971355813477433,0.0813600064657093,-0.17436622027725143,0.1394448069944552
14794546504192841,678,11.56,left,issued_command,0.20101667661871542,0.16053809076105763,1.0275554090346104,0.8795785713490551,-0.004274348374321476,-0.46992749635287395,0.07410408181099405,0.2623402282096683,0.10779314258469934,0.2074071130694438,0.8805258681206419,-0.012527572220505531,-0.4722750322307468,0.038386839360623766
14794546504192841,678,11.56,left,measured,0.1956433258225746,0.17115336035552572,0.9100120548506131,0.9676228671266407,0.05582950659820436,-0.22331398215234097,0.10353703966158964,0.25837067590792256,0.1210195460772134,0.09007296686577808,0.9695560324810089,0.05703879450206839,-0.2284484521348501,0.06722336289288355
14794546504192841,678,11.56,right,act_raw,0.36424461800597346,-0.03592961927275283,1.0732057867204983,0.6440281919775805,-0.685533842305623,-0.29190683598028405,0.1733823465631897,0.4110357823637904,-0.10056554356954155,0.24987085050732105,0.655679233796864,-0.6895555236331895,-0.27069060499167724,0.14602917024949633
14794546504192841,678,11.56,right,native_reference,0.3642446152339683,-0.0359296101776834,1.0732057818649838,0.6440281838924312,-0.6855338408411439,-0.29190684884847695,0.17338236072092233,0.4110357802674648,-0.10056553420957323,0.24987084581938623,0.6556792261728275,-0.6895555227368524,-0.27069061802105887,0.14602918456214767
14794546504192841,678,11.56,right,issued_command,0.24415697548901982,-0.05558606509171341,1.331417763233795,0.5297257836350792,-0.6061013281859968,-0.5696468044366005,-0.16593460253528272,0.28845420853824805,-0.11664203845560876,0.5071569687357403,0.5280246796233974,-0.6202962317963723,-0.5474864380278138,-0.191523164926457
14794546504192841,678,11.56,right,measured,0.3565249852964562,-0.065309991706539,1.0877336762292051,0.6386208585452815,-0.706556514126245,-0.29298980486603193,0.08425120545857244,0.4011816406033225,-0.1296003898486187,0.26378962124363214,0.6473257507663396,-0.7104422749567831,-0.27015184733429753,0.057088753103318915
